,patron_id,item_id
7069,310,744
7070,314,745
7071,314,745
7072,314,746
7073,314,746
7074,314,747
7075,314,747
7076,692,747
7077,692,747
7078,314,748
7079,314,748
7080,314,749
7081,314,749
7082,44,749
7083,44,749
7084,228,749
7085,228,749
7086,228,749
7087,228,749
7088,314,750
7089,314,750
7090,992,750
7091,992,750
7092,321,751
7093,321,751
7094,462,751
7095,462,751
7096,492,751
7097,492,751
7098,40,751
7099,151,751
7100,151,751
7101,257,751
7102,257,751
7103,257,751
7104,260,751
7105,331,751
7106,331,751
7107,413,751
7108,413,751
7109,514,751
7110,514,751
7111,538,751
7112,538,751
7113,575,751
7114,575,751
7115,644,751
7116,644,751
7117,755,751
7118,755,751
7119,794,751
7120,794,751
7121,847,751
7122,847,751
7123,942,751
7124,942,751
7125,1003,751
7126,1003,751
7127,106,751
7128,106,751
7129,153,751
7130,153,751
7131,597,751
7132,597,751
7133,841,751
7134,841,751
7135,321,752
7136,321,752
7137,326,753
7138,326,753
7139,330,753
7140,330,753
7141,442,753
7142,442,753
7143,202,753
7144,202,753
7145,257,753
7146,257,753
7147,575,753
7148,575,753
7149,894,753
7150,894,753
7151,330,754
7152,330,754
7153,530,754
7154,530,754
7155,99,754
7156,99,754
7157,125,754
7158,125,754
7159,257,754
7160,257,754
7161,293,754
7162,293,754
7163,293,754
7164,293,754
7165,294,754
7166,294,754
7167,331,754
7168,331,754
7169,439,754
7170,439,754
7171,569,754
7172,569,754
7173,601,754
7174,601,754
7175,602,754
7176,602,754
7177,876,754
7178,876,754
7179,810,754
7180,810,754
7181,810,754
7182,822,754
7183,822,754
7184,1003,754
7185,1003,754
7186,385,754
7187,385,754
7188,806,754
7189,806,754
7190,12,754
7191,12,754
7192,948,754
7193,948,754
7194,330,755
7195,330,755
7196,295,755
7197,295,755
7198,388,755
7199,388,755
7200,330,756
7201,330,756
7202,560,756
7203,560,756
7204,210,756
7205,330,757
7206,330,757
7207,257,757
7208,257,757
7209,927,757
7210,927,757
7211,330,758
7212,330,758
7213,530,758
7214,530,758
7215,348,758
7216,348,758
7217,387,758
7218,387,758
7219,575,758
7220,575,758
7221,330,759
7222,330,759
7223,847,759
7224,330,760
7225,330,760
7226,517,760
7227,517,760
7228,575,760
7229,575,760
7230,654,760
7231,654,760
7232,822,760
7233,927,760
7234,927,760
7235,597,760
7236,597,760
7237,335,761
7238,335,761
7239,239,761
7240,239,761
7241,336,762
7242,336,762
7243,336,763
7244,336,763
7245,841,763
7246,841,763
7247,336,764
7248,336,764
7249,336,764
7250,336,764
7251,81,764
7252,81,764
7253,566,764
7254,566,764
7255,651,764
7256,651,764
7257,336,765
7258,336,765
7259,99,765
7260,99,765
7261,336,766
7262,336,766
7263,336,767
7264,336,767
7265,336,768
7266,336,768
7267,308,768
7268,308,768
7269,631,768
7270,631,768
7271,834,768
7272,834,768
7273,254,768
7274,254,768
7275,336,769
7276,336,769
7277,308,769
7278,308,769
7279,254,769
7280,254,769
7281,336,770
7282,336,770
7283,308,770
7284,308,770
7285,254,770
7286,254,770
7287,336,771
7288,336,771
7289,345,772
7290,345,772
7291,45,772
7292,45,772
7293,59,772
7294,59,772
7295,186,772
7296,186,772
7297,187,772
7298,187,772
7299,222,772
7300,222,772
7301,320,772
7302,320,772
7303,373,772
7304,373,772
7305,517,772
7306,517,772
7307,649,772
7308,649,772
7309,120,772
7310,120,772
7311,345,773
7312,345,773
7313,45,773
7314,45,773
7315,93,773
7316,93,773
7317,156,773
7318,156,773
7319,187,773
7320,187,773
7321,187,773
7322,187,773
7323,213,773
7324,213,773
7325,217,773
7326,217,773
7327,276,773
7328,276,773
7329,484,773
7330,484,773
7331,497,773
7332,497,773
7333,606,773
7334,606,773
7335,818,773
7336,818,773
7337,106,773
7338,106,773
7339,214,773
7340,214,773
7341,254,773
7342,254,773
7343,597,773
7344,597,773
7345,842,773
7346,842,773
7347,345,774
7348,345,774
7349,116,774
7350,116,774
7351,244,774
7352,244,774
7353,308,774
7354,308,774
7355,322,774
7356,322,774
7357,409,774
7358,409,774
7359,487,774
7360,487,774
7361,614,774
7362,614,774
7363,718,774
7364,718,774
7365,757,774
7366,757,774
7367,950,774
7368,950,774
7369,708,774
7370,708,774
7371,708,774
7372,708,774
7373,856,774
7374,856,774
7375,345,775
7376,345,775
7377,99,775
7378,99,775
7379,182,775
7380,182,775
7381,185,775
7382,185,775
7383,185,775
7384,185,775
7385,206,775
7386,206,775
7387,289,775
7388,289,775
7389,293,775
7390,293,775
7391,294,775
7392,294,775
7393,308,775
7394,308,775
7395,575,775
7396,575,775
7397,599,775
7398,599,775
7399,599,775
7400,599,775
7401,599,775
7402,599,775
7403,609,775
7404,609,775
7405,671,775
7406,785,775
7407,823,775
7408,823,775
7409,837,775
7410,837,775
7411,515,775
7412,515,775
7413,515,775
7414,515,775
7415,600,775
7416,600,775
7417,1003,775
7418,1003,775
7419,77,775
7420,77,775
7421,161,775
7422,161,775
7423,161,775
7424,161,775
7425,161,775
7426,161,775
7427,749,775
7428,749,775
7429,641,775
7430,641,775
7431,753,775
7432,753,775
7433,753,775
7434,753,775
7435,871,775
7436,871,775
7437,345,776
7438,345,776
7439,380,776
7440,380,776
7441,577,776
7442,577,776
7443,131,776
7444,131,776
7445,146,776
7446,146,776
7447,182,776
7448,182,776
7449,289,776
7450,289,776
7451,293,776
7452,293,776
7453,294,776
7454,294,776
7455,308,776
7456,308,776
7457,348,776
7458,348,776
7459,575,776
7460,575,776
7461,599,776
7462,599,776
7463,599,776
7464,599,776
7465,609,776
7466,609,776
7467,654,776
7468,654,776
7469,737,776
7470,737,776
7471,785,776
7472,823,776
7473,823,776
7474,837,776
7475,837,776
7476,934,776
7477,934,776
7478,810,776
7479,810,776
7480,137,776
7481,137,776
7482,161,776
7483,161,776
7484,17,776
7485,17,776
7486,573,776
7487,573,776
7488,641,776
7489,641,776
7490,681,776
7491,681,776
7492,753,776
7493,753,776
7494,871,776
7495,871,776
7496,948,776
7497,948,776
7498,349,777
7499,349,777
7500,349,777
7501,349,777
7502,101,777
7503,101,777
7504,202,777
7505,202,777
7506,378,777
7507,378,777
7508,647,777
7509,647,777
7510,803,777
7511,803,777
7512,768,777
7513,768,777
7514,349,778
7515,349,778
7516,391,778
7517,391,778
7518,349,779
7519,349,779
7520,99,779
7521,99,779
7522,293,779
7523,293,779
7524,331,779
7525,331,779
7526,331,779
7527,413,779
7528,413,779
7529,423,779
7530,423,779
7531,575,779
7532,575,779
7533,601,779
7534,601,779
7535,608,779
7536,608,779
7537,654,779
7538,654,779
7539,785,779
7540,785,779
7541,786,779
7542,786,779
7543,812,779
7544,812,779
7545,844,779
7546,876,779
7547,876,779
7548,936,779
7549,936,779
7550,98,779
7551,98,779
7552,495,779
7553,495,779
7554,597,779
7555,597,779
7556,597,779
7557,597,779
7558,349,780
7559,349,780
7560,348,780
7561,348,780
7562,950,780
7563,950,780
7564,106,780
7565,106,780
7566,349,781
7567,349,781
7568,349,781
7569,349,781
7570,509,781
7571,509,781
7572,382,781
7573,382,781
7574,434,781
7575,439,781
7576,439,781
7577,583,781
7578,583,781
7579,349,782
7580,349,782
7581,59,782
7582,59,782
7583,253,782
7584,253,782
7585,289,782
7586,289,782
7587,308,782
7588,308,782
7589,308,782
7590,308,782
7591,320,782
7592,320,782
7593,348,782
7594,348,782
7595,681,782
7596,681,782
7597,349,783
7598,349,783
7599,129,783
7600,129,783
7601,308,783
7602,308,783
7603,308,783
7604,308,783
7605,348,783
7606,348,783
7607,757,783
7608,757,783
7609,950,783
7610,950,783
7611,106,783
7612,106,783
7613,328,783
7614,328,783
7615,681,783
7616,681,783
7617,349,784
7618,349,784
7619,462,784
7620,462,784
7621,319,784
7622,319,784
7623,349,785
7624,349,785
7625,509,785
7626,509,785
7627,107,785
7628,107,785
7629,409,785
7630,409,785
7631,409,785
7632,409,785
7633,646,785
7634,646,785
7635,689,785
7636,689,785
7637,328,785
7638,328,785
7639,349,786
7640,349,786
7641,99,786
7642,99,786
7643,129,786
7644,129,786
7645,349,787
7646,349,787
7647,129,787
7648,308,787
7649,308,787
7650,308,787
7651,308,787
7652,339,787
7653,339,787
7654,348,787
7655,348,787
7656,715,787
7657,715,787
7658,106,787
7659,106,787
7660,681,787
7661,681,787
7662,831,787
7663,831,787
7664,350,788
7665,350,788
7666,355,789
7667,355,789
7668,355,790
7669,355,790
7670,355,791
7671,355,791
7672,355,792
7673,355,792
7674,355,793
7675,355,793
7676,355,794
7677,355,794
7678,355,795
7679,355,795
7680,68,795
7681,68,795
7682,355,796
7683,355,796
7684,329,796
7685,329,796
7686,355,797
7687,355,797
7688,355,798
7689,355,798
7690,355,799
7691,355,799
7692,129,799
7693,129,799
7694,355,800
7695,355,800
7696,355,801
7697,44,801
7698,44,801
7699,129,801
7700,839,801
7701,839,801
7702,961,801
7703,961,801
7704,355,802
7705,747,802
7706,747,802
7707,218,802
7708,218,802
7709,276,802
7710,276,802
7711,484,802
7712,484,802
7713,660,802
7714,660,802
7715,735,802
7716,735,802
7717,364,803
7718,364,803
7719,478,803
7720,478,803
7721,918,803
7722,918,803
7723,229,803
7724,229,803
7725,229,803
7726,229,803
7727,789,803
7728,789,803
7729,364,804
7730,364,804
7731,308,804
7732,308,804
7733,254,804
7734,254,804
7735,871,804
7736,871,804
7737,871,804
7738,871,804
7739,952,804
7740,952,804
7741,364,805
7742,364,805
7743,500,805
7744,500,805
7745,685,805
7746,685,805
7747,770,805
7748,770,805
7749,996,805
7750,996,805
7751,833,805
7752,833,805
7753,364,806
7754,364,806
7755,213,806
7756,213,806
7757,348,806
7758,348,806
7759,364,807
7760,364,807
7761,364,808
7762,364,808
7763,156,808
7764,156,808
7765,436,808
7766,436,808
7767,584,808
7768,756,808
7769,756,808
7770,254,808
7771,254,808
7772,871,808
7773,871,808
7774,368,809
7775,368,809
7776,368,810
7777,368,810
7778,635,810
7779,635,810
7780,368,811
7781,368,811
7782,295,811
7783,295,811
7784,822,811
7785,822,811
7786,597,811
7787,597,811
7788,372,812
7789,372,812
7790,516,812
7791,516,812
7792,369,812
7793,369,812
7794,411,812
7795,411,812
7796,528,812
7797,528,812
7798,590,812
7799,590,812
7800,603,812
7801,603,812
7802,372,813
7803,372,813
7804,411,813
7805,411,813
7806,528,813
7807,528,813
7808,590,813
7809,590,813
7810,603,813
7811,603,813
7812,372,814
7813,372,814
7814,590,814
7815,590,814
7816,603,814
7817,603,814
7818,372,815
7819,372,815
7820,289,815
7821,289,815
7822,446,815
7823,446,815
7824,729,815
7825,729,815
7826,269,815
7827,269,815
7828,897,815
7829,897,815
7830,379,816
7831,379,816
7832,476,816
7833,476,816
7834,516,816
7835,516,816
7836,26,816
7837,26,816
7838,26,816
7839,26,816
7840,49,816
7841,49,816
7842,171,816
7843,34,816
7844,34,816
7845,379,817
7846,379,817
7847,36,817
7848,36,817
7849,78,817
7850,78,817
7851,183,817
7852,183,817
7853,213,817
7854,213,817
7855,231,817
7856,231,817
7857,276,817
7858,276,817
7859,289,817
7860,289,817
7861,299,817
7862,299,817
7863,320,817
7864,320,817
7865,340,817
7866,340,817
7867,347,817
7868,347,817
7869,465,817
7870,465,817
7871,695,817
7872,695,817
7873,695,817
7874,695,817
7875,722,817
7876,722,817
7877,864,817
7878,874,817
7879,874,817
7880,254,817
7881,254,817
7882,328,817
7883,328,817
7884,573,817
7885,573,817
7886,681,817
7887,681,817
7888,993,817
7889,993,817
7890,993,817
7891,993,817
7892,807,817
7893,807,817
7894,379,818
7895,379,818
7896,5,818
7897,5,818
7898,156,818
7899,156,818
7900,179,818
7901,179,818
7902,182,818
7903,182,818
7904,213,818
7905,213,818
7906,222,818
7907,222,818
7908,231,818
7909,231,818
7910,231,818
7911,231,818
7912,232,818
7913,232,818
7914,271,818
7915,271,818
7916,276,818
7917,276,818
7918,276,818
7919,276,818
7920,293,818
7921,293,818
7922,422,818
7923,422,818
7924,446,818
7925,446,818
7926,488,818
7927,488,818
7928,497,818
7929,497,818
7930,497,818
7931,497,818
7932,654,818
7933,654,818
7934,655,818
7935,655,818
7936,822,818
7937,822,818
7938,950,818
7939,950,818
7940,106,818
7941,328,818
7942,328,818
7943,456,818
7944,456,818
7945,456,818
7946,456,818
7947,681,818
7948,681,818
7949,708,818
7950,708,818
7951,897,818
7952,897,818
7953,379,819
7954,379,819
7955,202,819
7956,202,819
7957,308,819
7958,308,819
7959,320,819
7960,320,819
7961,386,819
7962,386,819
7963,575,819
7964,575,819
7965,629,819
7966,629,819
7967,4,819
7968,4,819
7969,47,819
7970,47,819
7971,47,819
7972,47,819
7973,495,819
7974,495,819
7975,12,819
7976,12,819
7977,833,819
7978,856,819
7979,871,819
7980,871,819
7981,379,820
7982,379,820
7983,470,820
7984,470,820
7985,26,820
7986,26,820
7987,26,820
7988,26,820
7989,49,820
7990,49,820
7991,80,820
7992,80,820
7993,171,820
7994,171,820
7995,165,820
7996,165,820
7997,384,820
7998,384,820
7999,73,820
8000,73,820
8001,806,820
8002,806,820
8003,871,820
8004,871,820
8005,379,821
8006,379,821
8007,470,821
8008,470,821
8009,567,821
8010,567,821
8011,567,821
8012,567,821
8013,80,821
8014,80,821
8015,297,821
8016,297,821
8017,379,822
8018,379,822
8019,49,822
8020,49,822
8021,61,822
8022,61,822
8023,871,822
8024,871,822
8025,379,823
8026,379,823
8027,379,824
8028,379,824
8029,115,824
8030,115,824
8031,293,824
8032,293,824
8033,320,824
8034,320,824
8035,404,824
8036,404,824
8037,423,824
8038,423,824
8039,599,824
8040,599,824
8041,654,824
8042,654,824
8043,785,824
8044,785,824
8045,844,824
8046,844,824
8047,974,824
8048,974,824
8049,77,824
8050,77,824
8051,77,824
8052,77,824
8053,495,824
8054,495,824
8055,833,824
8056,833,824
8057,871,824
8058,871,824
8059,379,825
8060,379,825
8061,308,825
8062,308,825
8063,308,825
8064,308,825
8065,423,825
8066,423,825
8067,599,825
8068,599,825
8069,853,825
8070,853,825
8071,858,825
8072,858,825
8073,876,825
8074,876,825
8075,974,825
8076,974,825
8077,495,825
8078,495,825
8079,379,826
8080,379,826
8081,308,826
8082,308,826
8083,308,826
8084,308,826
8085,320,826
8086,320,826
8087,351,826
8088,351,826
8089,423,826
8090,423,826
8091,568,826
8092,568,826
8093,575,826
8094,575,826
8095,785,826
8096,785,826
8097,844,826
8098,844,826
8099,974,826
8100,974,826
8101,495,826
8102,495,826
8103,897,826
8104,379,827
8105,379,827
8106,279,827
8107,279,827
8108,294,827
8109,294,827
8110,569,827
8111,569,827
8112,127,827
8113,127,827
8114,153,827
8115,153,827
8116,379,828
8117,379,828
8118,530,828
8119,530,828
8120,530,828
8121,530,828
8122,530,828
8123,530,828
8124,40,828
8125,293,828
8126,293,828
8127,308,828
8128,308,828
8129,320,828
8130,320,828
8131,320,828
8132,320,828
8133,423,828
8134,423,828
8135,436,828
8136,436,828
8137,510,828
8138,510,828
8139,575,828
8140,575,828
8141,785,828
8142,858,828
8143,858,828
8144,906,828
8145,906,828
8146,4,828
8147,4,828
8148,495,828
8149,495,828
8150,379,829
8151,379,829
8152,298,829
8153,298,829
8154,308,829
8155,308,829
8156,320,829
8157,320,829
8158,320,829
8159,320,829
8160,436,829
8161,436,829
8162,575,829
8163,575,829
8164,599,829
8165,599,829
8166,599,829
8167,599,829
8168,858,829
8169,858,829
8170,974,829
8171,974,829
8172,379,830
8173,379,830
8174,577,830
8175,577,830
8176,257,830
8177,257,830
8178,293,830
8179,293,830
8180,298,830
8181,298,830
8182,308,830
8183,308,830
8184,320,830
8185,320,830
8186,423,830
8187,423,830
8188,575,830
8189,575,830
8190,654,830
8191,654,830
8192,717,830
8193,717,830
8194,853,830
8195,853,830
8196,4,830
8197,4,830
8198,4,830
8199,4,830
8200,379,831
8201,379,831
8202,308,831
8203,597,831
8204,597,831
8205,12,831
8206,12,831
8207,379,832
8208,379,832
8209,18,832
8210,18,832
8211,44,832
8212,44,832
8213,82,832
8214,82,832
8215,82,832
8216,82,832
8217,34,832
8218,34,832
8219,651,832
8220,651,832
8221,379,833
8222,379,833
8223,379,834
8224,379,834
8225,44,834
8226,44,834
8227,384,834
8228,384,834
8229,379,835
8230,379,835
8231,79,835
8232,79,835
8233,79,835
8234,79,835
8235,479,835
8236,479,835
8237,506,835
8238,506,835
8239,568,835
8240,568,835
8241,689,835
8242,689,835
8243,806,835
8244,806,835
8245,831,835
8246,831,835
8247,831,835
8248,831,835
8249,831,835
8250,831,835
8251,831,835
8252,831,835
8253,831,835
8254,831,835
8255,379,836
8256,379,836
8257,101,836
8258,101,836
8259,308,836
8260,308,836
8261,308,836
8262,308,836
8263,339,836
8264,339,836
8265,875,836
8266,875,836
8267,1000,836
8268,1000,836
8269,153,836
8270,153,836
8271,831,836
8272,831,836
8273,831,836
8274,831,836
8275,831,836
8276,831,836
8277,831,836
8278,831,836
8279,833,836
8280,833,836
8281,379,837
8282,379,837
8283,426,837
8284,426,837
8285,64,837
8286,64,837
8287,101,837
8288,101,837
8289,130,837
8290,130,837
8291,144,837
8292,144,837
8293,183,837
8294,183,837
8295,289,837
8296,289,837
8297,289,837
8298,289,837
8299,308,837
8300,308,837
8301,308,837
8302,308,837
8303,322,837
8304,322,837
8305,575,837
8306,575,837
8307,754,837
8308,754,837
8309,936,837
8310,936,837
8311,810,837
8312,810,837
8313,1000,837
8314,1000,837
8315,98,837
8316,98,837
8317,751,837
8318,751,837
8319,996,837
8320,996,837
8321,996,837
8322,996,837
8323,520,837
8324,520,837
8325,566,837
8326,566,837
8327,831,837
8328,831,837
8329,831,837
8330,831,837
8331,856,837
8332,871,837
8333,871,837
8334,379,838
8335,379,838
8336,130,838
8337,130,838
8338,144,838
8339,144,838
8340,183,838
8341,183,838
8342,308,838
8343,308,838
8344,308,838
8345,308,838
8346,322,838
8347,322,838
8348,339,838
8349,339,838
8350,339,838
8351,339,838
8352,575,838
8353,575,838
8354,605,838
8355,605,838
8356,785,838
8357,785,838
8358,751,838
8359,751,838
8360,996,838
8361,996,838
8362,520,838
8363,831,838
8364,831,838
8365,379,839
8366,379,839
8367,45,839
8368,45,839
8369,130,839
8370,130,839
8371,186,839
8372,294,839
8373,294,839
8374,360,839
8375,360,839
8376,472,839
8377,472,839
8378,548,839
8379,548,839
8380,671,839
8381,671,839
8382,515,839
8383,515,839
8384,161,839
8385,161,839
8386,474,839
8387,474,839
8388,900,839
8389,900,839
8390,379,840
8391,379,840
8392,340,840
8393,340,840
8394,409,840
8395,409,840
8396,409,840
8397,409,840
8398,601,840
8399,601,840
8400,379,841
8401,379,841
8402,186,841
8403,186,841
8404,367,841
8405,367,841
8406,416,841
8407,416,841
8408,137,841
8409,137,841
8410,588,841
8411,588,841
8412,379,842
8413,379,842
8414,257,842
8415,257,842
8416,751,842
8417,616,842
8418,616,842
8419,379,843
8420,379,843
8421,308,843
8422,308,843
8423,308,843
8424,308,843
8425,308,843
8426,734,843
8427,734,843
8428,474,843
8429,474,843
8430,379,844
8431,379,844
8432,224,844
8433,224,844
8434,859,844
8435,859,844
8436,905,844
8437,905,844
8438,91,844
8439,445,844
8440,445,844
8441,379,845
8442,379,845
8443,567,845
8444,567,845
8445,484,845
8446,484,845
8447,905,845
8448,905,845
8449,515,845
8450,515,845
8451,34,845
8452,34,845
8453,254,845
8454,254,845
8455,379,846
8456,379,846
8457,484,846
8458,484,846
8459,484,846
8460,484,846
8461,644,846
8462,644,846
8463,685,846
8464,685,846
8465,831,846
8466,831,846
8467,379,847
8468,379,847
8469,379,848
8470,379,848
8471,23,848
8472,23,848
8473,574,848
8474,574,848
8475,644,848
8476,644,848
8477,660,848
8478,660,848
8479,714,848
8480,714,848
8481,165,848
8482,165,848
8483,1004,848
8484,1004,848
8485,161,848
8486,161,848
8487,379,849
8488,379,849
8489,379,850
8490,379,850
8491,271,850
8492,271,850
8493,153,850
8494,153,850
8495,566,850
8496,566,850
8497,379,851
8498,379,851
8499,244,851
8500,244,851
8501,409,851
8502,409,851
8503,153,851
8504,153,851
8505,379,852
8506,379,852
8507,452,852
8508,452,852
8509,379,853
8510,379,853
8511,379,854
8512,379,854
8513,379,855
8514,379,855
8515,379,856
8516,379,856
8517,294,856
8518,294,856
8519,871,856
8520,871,856
8521,379,857
8522,379,857
8523,213,857
8524,213,857
8525,379,858
8526,379,858
8527,530,858
8528,530,858
8529,308,858
8530,308,858
8531,320,858
8532,320,858
8533,360,858
8534,360,858
8535,423,858
8536,423,858
8537,436,858
8538,436,858
8539,575,858
8540,575,858
8541,858,858
8542,858,858
8543,876,858
8544,876,858
8545,924,858
8546,924,858
8547,4,858
8548,4,858
8549,727,858
